country,region,population,subpopulation,sampleyr1,sampleyr2,age_min,age_max,sex,k,n,prev,low_ci,up_ci,prev_adjustment,method,confirmation_method,ref,notes
USA,national,General population,,1988,1994,12,49,both,NA,NA,16,14.5,17.5,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",Seperated into 3 sampling periods; prevalence was given as age-adjusted
USA,national,General population,,1999,2004,12,49,both,NA,NA,12,10.8,13.2,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",Seperated into 3 sampling periods; prevalence was given as age-adjusted
USA,national,General population,,2009,2010,12,49,both,NA,NA,10.1,8.7,11.5,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",Seperated into 3 sampling periods; prevalence was given as age-adjusted
USA,national,General population,,2011,2014,12,49,both,526,7068,7.44,,,age,,,"Jones JL, Kruszon-Moran D, Elder S, Rivera HN, Press C, Montoya JG, McQuillan GM. Toxoplasma gondii infection in the United States, 2011–2014. The American Journal of Tropical Medicine and Hygiene. 2018 Feb;98(2):551.",Extracted values from Table 1
USA,national,Childbearing-age women,US-born,1988,1994,15,44,female,NA,NA,13,11,15,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",
USA,national,Childbearing-age women,US-born,1999,2004,15,44,female,NA,NA,7.8,6.1,9.4,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",
USA,national,Childbearing-age women,US-born,2009,2010,15,44,female,NA,NA,6.2,4.4,8,age,,,"Jones JL, Kruszon-Moran D, Rivera HN, Price C, Wilkins PP. Toxoplasma gondii seroprevalence in the United States 2009–2010 and comparison with the past two decades. The American journal of tropical medicine and hygiene. 2014 Jun 4;90(6):1135.",
USA,national,Childbearing-age women,US-born,2011,2014,15,44,female,NA,NA,4.45,3.13,6.34,age,,,"Jones JL, Kruszon-Moran D, Elder S, Rivera HN, Press C, Montoya JG, McQuillan GM. Toxoplasma gondii infection in the United States, 2011–2014. The American Journal of Tropical Medicine and Hygiene. 2018 Feb;98(2):551.",
USA,national,Military personnel,HIV-positive,1984,1993,see notes,see notes,both,146,1009,14.47,NA,NA,none,elisa,,"O'Bryan TA, Okulicz JF, Bradley WP, Ganesan A, Merritt SE, Agan BK. Toxoplasma gondii seroprevalence: 30-year trend in an HIV-infected US military cohort. Diagn Microbiol Infect Dis. 2016 Jan;84(1):34-35. doi: 10.1016/j.diagmicrobio.2015.09.008. Epub 2015 Sep 11. PMID: 26499204.",">90% individuals male; mean age 29-34 (IQR[25-27, 33-38])"
USA,national,Military personnel,HIV-positive,1994,2003,see notes,see notes,both,44,332,13.25,NA,NA,none,elisa,,"O'Bryan TA, Okulicz JF, Bradley WP, Ganesan A, Merritt SE, Agan BK. Toxoplasma gondii seroprevalence: 30-year trend in an HIV-infected US military cohort. Diagn Microbiol Infect Dis. 2016 Jan;84(1):34-35. doi: 10.1016/j.diagmicrobio.2015.09.008. Epub 2015 Sep 11. PMID: 26499204.",">90% individuals male; mean age 29-34 (IQR[25-27, 33-38])"
USA,national,Military personnel,HIV-positive,2004,2013,see notes,see notes,both,33,304,10.86,NA,NA,none,elisa,,"O'Bryan TA, Okulicz JF, Bradley WP, Ganesan A, Merritt SE, Agan BK. Toxoplasma gondii seroprevalence: 30-year trend in an HIV-infected US military cohort. Diagn Microbiol Infect Dis. 2016 Jan;84(1):34-35. doi: 10.1016/j.diagmicrobio.2015.09.008. Epub 2015 Sep 11. PMID: 26499204.",">90% individuals male; mean age 29-34 (IQR[25-27, 33-38])"
USA,"san antonio, texas",General population,mexican americans,1991,1995,15,95,both,NA,1227,9.2,NA,NA,NA,elisa,,"Rubicz R, Leach CT, Kraig E, Dhurandhar NV, Grubbs B, Blangero J, Yolken R, Göring HH. Seroprevalence of 13 common pathogens in a rapidly growing U.S. minority population: Mexican Americans from San Antonio, TX. BMC Res Notes. 2011 Oct 21;4:433. doi: 10.1186/1756-0500-4-433. PMID: 22018212; PMCID: PMC3214184.",not more than 1 timepoint
France,national,Pregnant women,,1995,,15,44,female,NA,13459,55,NA,NA,age,,,Toxoplasmosis in Pregnant women in France in 199. BEH No. 51. URL: http://beh.santepubliquefrance.fr/beh/1996/9651/index.html ,Using prev estimate from 2016 study (age standardised to 2014 ref pop)
France,national,Pregnant women,,2003,,15,44,female,NA,15108,44.9,NA,NA,age,,,"Berger F, Goulet V, Le Strat Y, Desenclos JC. Toxoplasmosis among Pregnant women in France: risk factors and change of prevalence between 1995 and 2003. Revue d'epidemiologie et de sante publique. 2009 Aug 1;57(4):241-8.",Using prev estimate from 2016 study (age standardised to 2014 ref pop)
France,national,Pregnant women,,2010,,15,44,female,NA,14884,37.7,NA,NA,age,,,"Tourdjman M, Tchéandjieu C, De Valk H, Goulet V, Le Strat Y. Toxoplasmosis in Pregnant women in France: evolution of seroprevalence and associated factors between 1995 and 2010, based on national perinatal surveys in Screenings during pregnancy and birth: recent epidemiological data. Bull Epidemiol Hebd. 2015:15-6.",Using prev estimate from 2016 study (age standardised to 2014 ref pop)
France,national,Pregnant women,,2016,,15,44,female,NA,13173,37.7,NA,NA,age,,,"Robinson E, de Valk H, Villena I, Le Strat Y, Tourdjman M. National perinatal survey demonstrates a decreasing seroprevalence of Toxoplasma gondii infection among Pregnant women in France, 1995 to 2016: impact for screening policy. Eurosurveillance. 2021 Feb 4;26(5):1900710.",Compared to previous 3 perinatal surveys by direct age standardisation to 2014 reference popultion
Romania,western,Pregnant women,,2008,2010,,,female,638,1457,43.79,NA,NA,none,,,"Motoi S, Navolan DB, Malita D, Ciohat I, Nemescu D, Manciuc C, Gorun F, Vilibic?Cavlek T, Boda D, Craina M, Dobrescu A. A decreasing trend in toxoplasma gondii seroprevalence among Pregnant women in Romania?results of a large scale study. Experimental and Therapeutic Medicine. 2020 Oct 1;20(4):3536-40.",
Romania,western,Pregnant women,,2015,2018,,,female,2108,5432,38.81,NA,NA,none,,,"Motoi S, Navolan DB, Malita D, Ciohat I, Nemescu D, Manciuc C, Gorun F, Vilibic?Cavlek T, Boda D, Craina M, Dobrescu A. A decreasing trend in toxoplasma gondii seroprevalence among Pregnant women inRomania?results of a large scale study. Experimental and Therapeutic Medicine. 2020 Oct 1;20(4):3536-40.",
Netherlands,national,General population,,1995,1996,15,49,female,NA,1699,35.2,32.9,38.6,"age, gender, ethnicity, urbanisation degree",sandwich_elisa,,"Hofhuis A, Van Pelt W, Van Duynhoven YT, Nijhuis CD, Mollema L, Van der Klis FR, Havelaar AH, Kortbeek LM. Decreased prevalence and age-specific risk factors for Toxoplasma gondii IgG antibodies in The Netherlands between 1995/1996 and 2006/2007. Epidemiology & Infection. 2011 Apr;139(4):530-8.",
Netherlands,national,General population,,2006,2007,15,49,female,NA,1195,18.5,16.2,20.7,"age, gender, ethnicity, urbanisation degree",sandwich_elisa,,"Hofhuis A, Van Pelt W, Van Duynhoven YT, Nijhuis CD, Mollema L, Van der Klis FR, Havelaar AH, Kortbeek LM. Decreased prevalence and age-specific risk factors for Toxoplasma gondii IgG antibodies in The Netherlands between 1995/1996 and 2006/2007. Epidemiology & Infection. 2011 Apr;139(4):530-8.",
Scotland,uncertain,Blood donors,,2006.33,2006.58,30,69,both,113,947,11.93,NA,NA,none,elisa,,"Burrells A, Opsteegh M, Pollock KG, Alexander CL, Chatterton J, Evans R, Walker R, McKenzie CA, Hill D, Innes EA, Katzer F. The prevalence and genotypic analysis of Toxoplasma gondii from individuals in Scotland, 2006–2012. Parasites & vectors. 2016 Dec;9(1):1-2.",I extracted data for no repeat blood donations
Scotland,uncertain,Blood donors,,2006.58,2007.67,30,69,both,105,811,12.95,NA,NA,none,elisa,,"Burrells A, Opsteegh M, Pollock KG, Alexander CL, Chatterton J, Evans R, Walker R, McKenzie CA, Hill D, Innes EA, Katzer F. The prevalence and genotypic analysis of Toxoplasma gondii from individuals in Scotland, 2006–2012. Parasites & vectors. 2016 Dec;9(1):1-2.",I extracted data for no repeat blood donations
Scotland,uncertain,Blood donors,,2008.33,2008.75,30,69,both,84,766,10.97,NA,NA,none,elisa,,"Burrells A, Opsteegh M, Pollock KG, Alexander CL, Chatterton J, Evans R, Walker R, McKenzie CA, Hill D, Innes EA, Katzer F. The prevalence and genotypic analysis of Toxoplasma gondii from individuals in Scotland, 2006–2012. Parasites & vectors. 2016 Dec;9(1):1-2.",I extracted data for no repeat blood donations
Scotland,uncertain,Blood donors,,2008.75,2009.17,30,69,both,76,749,10.15,NA,NA,none,elisa,,"Burrells A, Opsteegh M, Pollock KG, Alexander CL, Chatterton J, Evans R, Walker R, McKenzie CA, Hill D, Innes EA, Katzer F. The prevalence and genotypic analysis of Toxoplasma gondii from individuals in Scotland, 2006–2012. Parasites & vectors. 2016 Dec;9(1):1-2.",I extracted data for no repeat blood donations
France,paris,Hospital antendees,saint-louis hospital,1997,,0,80,both,NA,1632,64.5,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,1998,,0,80,both,NA,1360,66.8,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,1999,,0,80,both,NA,1342,65,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2000,,0,80,both,NA,1186,67.3,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2001,,0,80,both,NA,1262,64,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2002,,0,80,both,NA,1338,63.7,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2003,,0,80,both,NA,1158,59.4,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2004,,0,80,both,NA,1219,59,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2005,,0,80,both,NA,1273,57,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2006,,0,80,both,NA,1283,59.7,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2007,,0,80,both,NA,1146,57.2,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2008,,0,80,both,NA,1192,57.6,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2009,,0,80,both,NA,1194,56.3,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2010,,0,80,both,NA,1205,56.8,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2011,,0,80,both,NA,1230,55.4,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2012,,0,80,both,NA,1293,54.7,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Hospital antendees,saint-louis hospital,2013,,0,80,both,NA,1167,54.7,NA,NA,,elisa,,"Guigue N, Léon L, Hamane S, Gits-Muselli M, Le Strat Y, Alanio A, Bretagne S. Continuous decline of Toxoplasma gondii seroprevalence in hospital: a 1997–2014 longitudinal study in Paris, France. Frontiers in Microbiology. 2018:2369.",
France,paris,Pregnant women,cochin hospital,1987,,,,female,2802,3959,70.8,NA,NA,none,NA,,"Ancelle T, Yera H, Talabani H, Lebuisson A, Thulliez P, Dupouy-Camet J. Comment réduire le coût du dépistage de la toxoplasmose chez la femme enceinte? [How can the cost of screening for toxoplasmosis during pregnancy be reduced?]. Rev Epidemiol Sante Publique. 2009 Dec;57(6):411-7. French. doi: 10.1016/j.respe.2009.08.011. PMID: 19932576.",more data in figure but not reported in text
France,paris,Pregnant women,cochin hospital,2008,,,,female,1076,2212,48.6,NA,NA,none,NA,,"Ancelle T, Yera H, Talabani H, Lebuisson A, Thulliez P, Dupouy-Camet J. Comment réduire le coût du dépistage de la toxoplasmose chez la femme enceinte? [How can the cost of screening for toxoplasmosis during pregnancy be reduced?]. Rev Epidemiol Sante Publique. 2009 Dec;57(6):411-7. French. doi: 10.1016/j.respe.2009.08.011. PMID: 19932576.",more data in figure but not reported in text
Portugal,national,Blood donors,,1979,1980,NA,NA,both,NA,1675,47,45,49,,indirect immunofluorescence,,"Gargaté MJ, Ferreira I, Vilares A, Martins S, Cardoso C, Silva S, Nunes B, Gomes JP. Toxoplasma gondii seroprevalence in the Portuguese population: comparison of three cross-sectional studies spanning three decades. BMJ open. 2016 Oct 1;6(10):e011648.",opportunistic sampling (individuals seeking diverse blood analysis; but national) 
Portugal,national,Blood donors,,2001,,NA,NA,both,NA,1675,36,34,39,,elfa,direct agglutination test,"Gargaté MJ, Ferreira I, Vilares A, Martins S, Cardoso C, Silva S, Nunes B, Gomes JP. Toxoplasma gondii seroprevalence in the Portuguese population: comparison of three cross-sectional studies spanning three decades. BMJ open. 2016 Oct 1;6(10):e011648.",opportunistic sampling (individuals seeking diverse blood analysis; but national) 
Portugal,national,Blood donors,,2013,,NA,NA,both,NA,1440,22,20,24,,elfa,direct agglutination test,"Gargaté MJ, Ferreira I, Vilares A, Martins S, Cardoso C, Silva S, Nunes B, Gomes JP. Toxoplasma gondii seroprevalence in the Portuguese population: comparison of three cross-sectional studies spanning three decades. BMJ open. 2016 Oct 1;6(10):e011648.",opportunistic sampling (individuals seeking diverse blood analysis; but national) 
Mexico,national,General population,,2000,,1,98,both,NA,3599,62.5,NA,NA,"""epidemiologically weighted""",elisa,western blot,"Caballero-Ortega H, Uribe-Salas FJ, Conde-Glez CJ, Cedillo-Pelaez C, Vargas-Villavicencio JA, Luna-Pastén H, Cañedo-Solares I, Ortiz-Alegría LB, Correa D. Seroprevalence and national distribution of human toxoplasmosis in Mexico: analysis of the 2000 and 2006 National Health Surveys. Transactions of the Royal Society of Tropical Medicine and Hygiene. 2012 Nov 1;106(11):653-9.",chose weighted seroprevalence; data also available on immunoassay performance-adjusted seroprevalence
Mexico,national,General population,,2006,,1,98,both,NA,2916,63.7,NA,NA,"""epidemiologically weighted""",elisa,western blot,"Caballero-Ortega H, Uribe-Salas FJ, Conde-Glez CJ, Cedillo-Pelaez C, Vargas-Villavicencio JA, Luna-Pastén H, Cañedo-Solares I, Ortiz-Alegría LB, Correa D. Seroprevalence and national distribution of human toxoplasmosis in Mexico: analysis of the 2000 and 2006 National Health Surveys. Transactions of the Royal Society of Tropical Medicine and Hygiene. 2012 Nov 1;106(11):653-9.",chose weighted seroprevalence; data also available on immunoassay performance-adjusted seroprevalence
