country,region,population,subpopulation,sampleyr1,sampleyr2,age_min,age_max,sex,k,n,prev,low_ci,up_ci,prev_adjustment,method,confirmation_method,ref,notes
Mexico,durango city,Blood donors,,2006,,18,60,both,32,432,7.41,NA,NA,none,elisa,,"Alvarado-Esquivel C, Mercado-Suarez MF, Rodríguez-Briones A, Fallad-Torres L, Ayala-Ayala JO, Nevarez-Piedra LJ, Duran-Morales E, Estrada-Martínez S, Liesenfeld O, Márquez-Conde JA, Martínez-García SA. Seroepidemiology of infection with Toxoplasma gondii in healthy Blood donors of Durango, Mexico. BMC Infect Dis. 2007 Jul 13;7:75. doi: 10.1186/1471-2334-7-75. PMID: 17629901; PMCID: PMC1940003.",
Germany,south-west,Pregnant women,,1992,,15,47,female,NA,5670,39,NA,NA,NA,direct agglutination test and isaga,,Beringer T. Is diagnosis of toxoplasmosis within the scope of prenatal care meaningful?. Geburtshilfe und Frauenheilkunde. 1992 Dec 1;52(12):740-1.,NB: sampling year info not provided in the article; so I have put year as publication year
Germany,north-east,General population,,1994,1996,20,40,both,NA,4854,59,NA,NA,NA,,,"Fiedler K, Hülsse C, Straube W, Briese V. Toxoplasmosis-antibody seroprevalence in Mecklenburg-Western Pomerania. Zentralblatt fur Gynakologie. 1999 Jan 1;121(5):239-43.",
Germany,national,General population,,2008,2011,18,79,both,3602,6564,54.88,NA,NA,none,elfa,,"Wilking H, Thamm M, Stark K, Aebischer T, Seeber F. Prevalence, incidence estimations, and risk factors of Toxoplasma gondii infection in Germany: a representative, cross-sectional, serological study. Sci Rep. 2016 Mar 3;6:22551. doi: 10.1038/srep22551. PMID: 26936108; PMCID: PMC4776094.",
Canada,quebec,General population,nunavik inuit,2004,,18,74,both,NA,917,59.8,56.8,62.9,age & other factors?,elisa,,"Messier V, Lévesque B, Proulx JF, Rochette L, Libman MD, Ward BJ, Serhir B, Couillard M, Ogden NH, Dewailly E, Hubert B, Déry S, Barthe C, Murphy D, Dixon B. Seroprevalence of Toxoplasma gondii among Nunavik Inuit (Canada). Zoonoses Public Health. 2009 May;56(4):188-97. doi: 10.1111/j.1863-2378.2008.01177.x. Epub 2008 Sep 22. PMID: 18811673.",
Canada,quebec,General population,nunavik inuit,2017,,16,>75,both,NA,1300,42.9,40.4,45.3,"age, sex, region",elisa,,"Ducrocq J, Ndao M, Yansouni CP, Proulx JF, Mondor M, Hamel D, Lévesque B, De Serres G, Talbot D. Epidemiology associated with the exposure to Toxoplasma gondii in Nunavik's Inuit population using the 2017 Qanuilirpitaa cross-sectional health survey. Zoonoses Public Health. 2021 Nov;68(7):803-814. doi: 10.1111/zph.12870. Epub 2021 Jul 12. PMID: 34254450.",
Canada,quebec,General population,nunavik inuit,2007,2008,<50,>50,both,NA,NA,32.4,29.4,35.5,"age, education",elisa,,"Goyette S, Cao Z, Libman M, Ndao M, Ward BJ. Seroprevalence of parasitic zoonoses and their relationship with social factors among the Canadian Inuit in Arctic regions. Diagn Microbiol Infect Dis. 2014 Apr;78(4):404-10. doi: 10.1016/j.diagmicrobio.2013.08.026. Epub 2014 Jan 22. PMID: 24461773.",N only available for total number in all tribes (N=2209)
Canada,quebec,General population,nunatsiavut inuit,2007,2008,<50,>50,both,NA,NA,11.3,6.2,16.3,"age, education",elisa,,"Goyette S, Cao Z, Libman M, Ndao M, Ward BJ. Seroprevalence of parasitic zoonoses and their relationship with social factors among the Canadian Inuit in Arctic regions. Diagn Microbiol Infect Dis. 2014 Apr;78(4):404-10. doi: 10.1016/j.diagmicrobio.2013.08.026. Epub 2014 Jan 22. PMID: 24461773.",N only available for total number in all tribes (N=2209)
Canada,quebec,General population,nuvialuit settlement region (ISR) inuit,2007,2008,<50,>50,both,NA,NA,7.5,3.5,11.5,"age, education",elisa,,"Goyette S, Cao Z, Libman M, Ndao M, Ward BJ. Seroprevalence of parasitic zoonoses and their relationship with social factors among the Canadian Inuit in Arctic regions. Diagn Microbiol Infect Dis. 2014 Apr;78(4):404-10. doi: 10.1016/j.diagmicrobio.2013.08.026. Epub 2014 Jan 22. PMID: 24461773.",N only available for total number in all tribes (N=2209)
South Korea,Cheorwon-gun (mainland),General population,,2010,,<49,>80,both,258,1336,19.31,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee J, Kim YE, Ahn S, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis Detected by RDT in Residents near the DMZ (demilitarized zone) of Cheorwon-gun, Gangwon-do, Korea. The Korean Journal of Parasitology. 2017 Aug;55(4):385.","seropositivity higher in females; proportion of females in survey increases from 2010-2013, so this could explain the trend"
South Korea,Cheorwon-gun (mainland),General population,,2011,,<49,>80,both,128,583,21.96,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee J, Kim YE, Ahn S, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis Detected by RDT in Residents near the DMZ (demilitarized zone) of Cheorwon-gun, Gangwon-do, Korea. The Korean Journal of Parasitology. 2017 Aug;55(4):385.","seropositivity higher in females; proportion of females in survey increases from 2010-2013, so this could explain the trend"
South Korea,Cheorwon-gun (mainland),General population,,2012,,<49,>80,both,123,526,23.38,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee J, Kim YE, Ahn S, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis Detected by RDT in Residents near the DMZ (demilitarized zone) of Cheorwon-gun, Gangwon-do, Korea. The Korean Journal of Parasitology. 2017 Aug;55(4):385.","seropositivity higher in females; proportion of females in survey increases from 2010-2013, so this could explain the trend"
South Korea,Cheorwon-gun (mainland),General population,,2013,,<49,>80,both,156,583,26.76,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee J, Kim YE, Ahn S, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis Detected by RDT in Residents near the DMZ (demilitarized zone) of Cheorwon-gun, Gangwon-do, Korea. The Korean Journal of Parasitology. 2017 Aug;55(4):385.","seropositivity higher in females; proportion of females in survey increases from 2010-2013, so this could explain the trend"
South Korea,"Gyodong-do (island), Inchon city",General population,,2010,,<49,>80,both,200,921,21.72,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee JH, Ahn SK, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis with ELISA and Rapid Diagnostic Test among Residents in Gyodong-do, Inchon city, Korea: A Four-Year Follow-up. Korean J Parasitol. 2017 Jun;55(3):247-254. doi: 10.3347/kjp.2017.55.3.247. Epub 2017 Jun 30. PMID: 28719949; PMCID: PMC5523892.",selected seroprevalence results using RDT (not ELISA) to improve comparability with other korean study over same years
South Korea,"Gyodong-do (island), Inchon city",General population,,2011,,<49,>80,both,253,993,25.48,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee JH, Ahn SK, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis with ELISA and Rapid Diagnostic Test among Residents in Gyodong-do, Inchon city, Korea: A Four-Year Follow-up. Korean J Parasitol. 2017 Jun;55(3):247-254. doi: 10.3347/kjp.2017.55.3.247. Epub 2017 Jun 30. PMID: 28719949; PMCID: PMC5523892.",selected seroprevalence results using RDT (not ELISA) to improve comparability with other korean study over same years
South Korea,"Gyodong-do (island), Inchon city",General population,,2012,,<49,>80,both,272,940,28.94,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee JH, Ahn SK, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis with ELISA and Rapid Diagnostic Test among Residents in Gyodong-do, Inchon city, Korea: A Four-Year Follow-up. Korean J Parasitol. 2017 Jun;55(3):247-254. doi: 10.3347/kjp.2017.55.3.247. Epub 2017 Jun 30. PMID: 28719949; PMCID: PMC5523892.",selected seroprevalence results using RDT (not ELISA) to improve comparability with other korean study over same years
South Korea,"Gyodong-do (island), Inchon city",General population,,2013,,<49,>80,both,277,838,33.05,NA,NA,none,rapid diagnostic test,,"Kim YH, Lee JH, Ahn SK, Kim TS, Hong SJ, Chong CK, Ahn HJ, Nam HW. Seroprevalence of Toxoplasmosis with ELISA and Rapid Diagnostic Test among Residents in Gyodong-do, Inchon city, Korea: A Four-Year Follow-up. Korean J Parasitol. 2017 Jun;55(3):247-254. doi: 10.3347/kjp.2017.55.3.247. Epub 2017 Jun 30. PMID: 28719949; PMCID: PMC5523892.",selected seroprevalence results using RDT (not ELISA) to improve comparability with other korean study over same years
South Korea,Gyodong-myeon (island),General population,,2010,,<39,>80,both,133,919,14.47,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Gyodong-myeon (island),General population,,2011,,<39,>80,both,227,955,23.77,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Samsan-myeon (island),General population,,2010,,<39,>80,both,62,313,19.81,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Samsan-myeon (island),General population,,2011,,<39,>80,both,108,341,31.67,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Gangwha-gun (island),General population,,2010,,<39,>80,both,195,1232,15.83,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Gangwha-gun (island),General population,,2011,,<39,>80,both,335,1296,25.85,,,,elisa,,"Yang Z, Cho PY, Ahn SK, Ahn HJ, Kim TS, Chong CK, Hong SJ, Cha SH, Nam HW. A surge in the seroprevalence of toxoplasmosis among the residents of islands in Gangwha-gun, Incheon, Korea. Korean J Parasitol. 2012 Sep;50(3):191-7. doi: 10.3347/kjp.2012.50.3.191. Epub 2012 Aug 13. PMID: 22949745; PMCID: PMC3428563.",
South Korea,Ockcheon-gun,General population,,2000,,7,88,both,74,1109,6.67,NA,NA,none,elisa,,"Lee YH, Noh HJ, Hwang OS, Lee SK, Shin DW. Seroepidemiological study of Toxoplasma gondii infection in the rural area Okcheon-gun, Korea. Korean J Parasitol. 2000 Dec;38(4):251-6. doi: 10.3347/kjp.2000.38.4.251. PMID: 11138318; PMCID: PMC2721207.",
China,rural china,Women of childbearing age,,2010,2012,,,female,40055,1541329,2.6,,,,,,"Qin X, Zhang S, Liu H, Cheng G, Liu Y, Hu M, Liu N, Zhang M. Seroepidemiology of TORCH Infections among 1.7 Million Women of childbearing age in Rural China: A Population-Based Cross-Sectional Study. Am J Trop Med Hyg. 2021 Sep 20;105(5):1202-1209. doi: 10.4269/ajtmh.20-0137. PMID: 34544045; PMCID: PMC8592177.",Full text inaccessible until Nov 2022
Israel,national,jewish population,,2006,2007,0,>60,both,351,1813,19.36,,,,elisa,,"Markovich MP, Shohat T, Riklis I, Avni R, Yujelevski-Rozenblit D, Bassal R, Cohen D, Rorman E. Seroepidemiology of Toxoplasma gondii infection in the Israeli population. Epidemiol Infect. 2014 Jan;142(1):149-55. doi: 10.1017/S0950268813000903. Epub 2013 Apr 15. PMID: 23587449.",
Israel,national,arab population,,2011,2011,0,>60,both,330,597,55.28,,,,elisa,,"Markovich MP, Shohat T, Riklis I, Avni R, Yujelevski-Rozenblit D, Bassal R, Cohen D, Rorman E. Seroepidemiology of Toxoplasma gondii infection in the Israeli population. Epidemiol Infect. 2014 Jan;142(1):149-55. doi: 10.1017/S0950268813000903. Epub 2013 Apr 15. PMID: 23587449.",
Israel,national,bedouin population,,2011,2011,0,>60,both,101,384,26.3,,,,elisa,,"Markovich MP, Shohat T, Riklis I, Avni R, Yujelevski-Rozenblit D, Bassal R, Cohen D, Rorman E. Seroepidemiology of Toxoplasma gondii infection in the Israeli population. Epidemiol Infect. 2014 Jan;142(1):149-55. doi: 10.1017/S0950268813000903. Epub 2013 Apr 15. PMID: 23587449.",
Argentina,buenos aires,Blood donors,,1967,,<20,40,both,NA,1260,67,64.4,69.6,,sabin feldman dye test ,,"Kaufer FJ, Carral LA, Messina MT, Schneider MV, Méndez M, Herrera L, Freuler CB, Durlach RA. Prevalencia de anticuerpos anti-Toxoplasma gondii en hemodonantes en la ciudad de Buenos Aires, desde 1967 a 2017 [Prevalence of anti-Toxoplasma gondii antibodies in Blood donors in Buenos Aires city, from 1967 to 2017]. Medicina (B Aires). 2017;77(6):475-480. Spanish. PMID: 29223938.",Blood donors attending one hospital
Argentina,buenos aires,Blood donors,,1997,,<20,40,both,NA,1496,35,33.3,38.3,,sabin feldman dye test ,,"Kaufer FJ, Carral LA, Messina MT, Schneider MV, Méndez M, Herrera L, Freuler CB, Durlach RA. Prevalencia de anticuerpos anti-Toxoplasma gondii en hemodonantes en la ciudad de Buenos Aires, desde 1967 a 2017 [Prevalence of anti-Toxoplasma gondii antibodies in Blood donors in Buenos Aires city, from 1967 to 2017]. Medicina (B Aires). 2017;77(6):475-480. Spanish. PMID: 29223938.",Blood donors attending one hospital
Argentina,buenos aires,Blood donors,,2007,,<20,40,both,NA,1603,31.9,29.6,34.2,,sabin feldman dye test ,,"Kaufer FJ, Carral LA, Messina MT, Schneider MV, Méndez M, Herrera L, Freuler CB, Durlach RA. Prevalencia de anticuerpos anti-Toxoplasma gondii en hemodonantes en la ciudad de Buenos Aires, desde 1967 a 2017 [Prevalence of anti-Toxoplasma gondii antibodies in Blood donors in Buenos Aires city, from 1967 to 2017]. Medicina (B Aires). 2017;77(6):475-480. Spanish. PMID: 29223938.",Blood donors attending one hospital
Argentina,buenos aires,Blood donors,,2017,,<20,40,both,NA,1393,21.2,19,23.3,,sabin feldman dye test ,,"Kaufer FJ, Carral LA, Messina MT, Schneider MV, Méndez M, Herrera L, Freuler CB, Durlach RA. Prevalencia de anticuerpos anti-Toxoplasma gondii en hemodonantes en la ciudad de Buenos Aires, desde 1967 a 2017 [Prevalence of anti-Toxoplasma gondii antibodies in Blood donors in Buenos Aires city, from 1967 to 2017]. Medicina (B Aires). 2017;77(6):475-480. Spanish. PMID: 29223938.",Blood donors attending one hospital
Argentina,La Plata,Pregnant women,,1992,,15,45,female,NA,785,65.7,NA,NA,,NA,,"Márquez MD, Etcheverry IS. Seroprevalencia de toxoplasmosis en mujeres embarazadas de la ciudad de La Plata. Acta bioquím. clín. latinoam. 2003:413-5.",Year-specific n not given so I divided the total in 2 and distributed each half to one year
Argentina,La Plata,Pregnant women,,2001,,15,45,female,NA,785,48.7,NA,NA,,NA,,"Márquez MD, Etcheverry IS. Seroprevalencia de toxoplasmosis en mujeres embarazadas de la ciudad de La Plata. Acta bioquím. clín. latinoam. 2003:413-5.",Year-specific n not given so I divided the total in 2 and distributed each half to one year
colombia,cali,Pregnant women,,2005,,14,40,female,437,955,45.8,41.8,48.2,none,meia,,"Rosso F, Les JT, Agudelo A, Villalobos C, Chaves JA, Tunubala GA, Messa A, Remington JS, Montoya JG. Prevalence of infection with Toxoplasma gondii among Pregnant women in Cali, Colombia, South America. Am J Trop Med Hyg. 2008 Mar;78(3):504-8. PMID: 18337350.",mean age 25.1
Switzerland,basel,Pregnant women,,1982,1985,16,46,female,NA,10000,53,NA,NA,none,elisa,,"Signorell LM, Seitz D, Merkel S, Berger R, Rudin C. Cord blood screening for congenital toxoplasmosis in northwestern Switzerland, 1982–1999. The Pediatric infectious disease journal. 2006 Feb 1;25(2):123-8.",assuming no. mothers samples = no. infants sampled
Switzerland,basel,Pregnant women,,2000,,16,46,female,NA,4990,35,NA,NA,none,elisa,,"Signorell LM, Seitz D, Merkel S, Berger R, Rudin C. Cord blood screening for congenital toxoplasmosis in northwestern Switzerland, 1982–1999. The Pediatric infectious disease journal. 2006 Feb 1;25(2):123-8.","Used collection period 1994-99 to estimate n by: 24,950[n(1994-99)]/5. This assumes that no. cord blood samples = no. pregnant women sampled."
England,south yorkshire,General population,,1969,1973,2,>60,both,241,799,30.16,NA,NA,none,NA,,"Ades AE, Nokes DJ. Modeling age-and time-specific incidence from seroprevalence: toxoplasmosis. American Journal of Epidemiology. 1993 May 1;137(9):1022-34.","calculated k from n and seroprevalence data in each age catageory. Note original data from ref ""Longitudinal study of toxoplasma seroprevalence in South Yorkshire"""
England,south yorkshire,General population,,1976,1979,2,>60,both,222,756,29.37,NA,NA,none,NA,,"Ades AE, Nokes DJ. Modeling age-and time-specific incidence from seroprevalence: toxoplasmosis. American Journal of Epidemiology. 1993 May 1;137(9):1022-34.","calculated k from n and seroprevalence data in each age catageory. Note original data from ref ""Longitudinal study of toxoplasma seroprevalence in South Yorkshire"""
England,south yorkshire,General population,,1981,1985,2,>60,both,213,815,26.13,NA,NA,none,NA,,"Ades AE, Nokes DJ. Modeling age-and time-specific incidence from seroprevalence: toxoplasmosis. American Journal of Epidemiology. 1993 May 1;137(9):1022-34.","calculated k from n and seroprevalence data in each age catageory. Note original data from ref ""Longitudinal study of toxoplasma seroprevalence in South Yorkshire"""
England,south yorkshire,General population,,1988,1990,2,>60,both,322,1415,22.76,NA,NA,none,NA,,"Ades AE, Nokes DJ. Modeling age-and time-specific incidence from seroprevalence: toxoplasmosis. American Journal of Epidemiology. 1993 May 1;137(9):1022-34.","calculated k from n and seroprevalence data in each age catageory. Note original data from ref ""Longitudinal study of toxoplasma seroprevalence in South Yorkshire"""
Sweden,stockholm,Pregnant women,,1969,,15,45,female,297,863,34.41,NA,NA,none,NA,,"Nokes DJ, Forsgren M, Gille E, Ljungström I. Modelling toxoplasma incidence from longitudinal seroprevalence in Stockholm, Sweden. Parasitology. 1993 Jul;107(1):33-40.",
Sweden,stockholm,Pregnant women,,1979,,15,45,female,270,905,29.83,NA,NA,none,NA,,"Nokes DJ, Forsgren M, Gille E, Ljungström I. Modelling toxoplasma incidence from longitudinal seroprevalence in Stockholm, Sweden. Parasitology. 1993 Jul;107(1):33-40.",
