country,region,population,subpopulation,sampleyr1,sampleyr2,age_min,age_max,sex,k,n,prev,low_ci,up_ci,prev_adjustment,method,confirmation_method,ref,notes
Sweden,stockholm,Pregnant women,,1987,,15,45,female,168,939,17.89,NA,NA,none,NA,,"Nokes DJ, Forsgren M, Gille E, Ljungström I. Modelling toxoplasma incidence from longitudinal seroprevalence in Stockholm, Sweden. Parasitology. 1993 Jul;107(1):33-40.",
Poland,lodz,Pregnant women,,1998,,19,46,female,255,562,45.37,41.2,49.6,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,1999,,19,46,female,312,682,45.75,42,49.6,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,2000,,19,46,female,293,788,37.18,33.8,40.7,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,2001,,19,46,female,395,965,40.93,37.8,44.1,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,2002,,19,46,female,389,940,41.38,38.2,44.6,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,2003,,19,46,female,386,979,39.43,36.4,44.6,none,indirect agglutination test,,"Nowakowska D, Stray-Pedersen B, ?piewak E, Sobala W, Ma?afiej E, Wilczy?ski J. Prevalence and estimated incidence of Toxoplasma infection among Pregnant women in Poland: a decreasing trend in the younger population. Clinical Microbiology and infection. 2006 Sep 1;12(9):913-7.",
Poland,lodz,Pregnant women,,2004,,18,47,female,220,526,41.83,37.7,46.1,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2005,,18,47,female,518,1262,41.05,38.4,43.8,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2006,,18,47,female,481,1191,40.39,37.6,43.2,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2007,,18,47,female,453,1048,43.23,40.2,46.2,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2008,,18,47,female,435,1050,41.43,38.5,44.4,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2009,,18,47,female,380,1013,37.51,34.6,40.5,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2010,,18,47,female,389,899,43.27,40.1,46.5,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2011,,18,47,female,380,1006,37.77,34.8,40.8,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Poland,lodz,Pregnant women,,2012,,18,47,female,108,286,37.76,32.3,43.5,none,elfa,,"Nowakowska D, Wujcicka W, Sobala W, ?piewak E, Gaj Z, Wilczy?ski J. Age-associated prevalence of Toxoplasma gondii in 8281 Pregnant women in Poland between 2004 and 2012. Epidemiology & Infection. 2014 Mar;142(3):656-61.",
Greece,northern,General population,,1984,,0,70,both,378,1014,37.28,NA,NA,none,ifa,,"Diza E, Frantzidou F, Souliou E, Arvanitidou M, Gioula G, Antoniadis A. Seroprevalence of Toxoplasma gondii in northern Greece during the last 20 years. Clinical microbiology and infection. 2005 Sep 1;11(9):719-23.",
Greece,northern,General population,,1994,,0,70,both,242,812,29.8,NA,NA,none,ifa,,"Diza E, Frantzidou F, Souliou E, Arvanitidou M, Gioula G, Antoniadis A. Seroprevalence of Toxoplasma gondii in northern Greece during the last 20 years. Clinical microbiology and infection. 2005 Sep 1;11(9):719-23.",
Greece,northern,General population,,2004,,0,70,both,231,958,24.11,NA,NA,none,ifa,,"Diza E, Frantzidou F, Souliou E, Arvanitidou M, Gioula G, Antoniadis A. Seroprevalence of Toxoplasma gondii in northern Greece during the last 20 years. Clinical microbiology and infection. 2005 Sep 1;11(9):719-23.",
USA,palo alto,Pregnant women,,1964,,,,,,,27,,,,,,"Remington JS, McLeod R, Wilson CB, Desmonts G. Toxoplasmosis. Chapter 31. Infectious diseases of the fetus and newborn infant (7th ed.). Philadelphia: WB Saunders. 2010:918-1041.","Mentioned in the text but no reference, k or n data"
USA,palo alto,Pregnant women,,1974,,,,,,,24,,,,,,"Remington JS, McLeod R, Wilson CB, Desmonts G. Toxoplasmosis. Chapter 31. Infectious diseases of the fetus and newborn infant (7th ed.). Philadelphia: WB Saunders. 2010:918-1041.","Mentioned in the text but no reference, k or n data"
USA,palo alto,Pregnant women,,1987,,,,,,,10,,,,,,"Remington JS, McLeod R, Wilson CB, Desmonts G. Toxoplasmosis. Chapter 31. Infectious diseases of the fetus and newborn infant (7th ed.). Philadelphia: WB Saunders. 2010:918-1041.","Mentioned in the text but no reference, k or n data"
USA,palo alto,Pregnant women,,1988,,,,,,,10,,,,,,"Remington JS, McLeod R, Wilson CB, Desmonts G. Toxoplasmosis. Chapter 31. Infectious diseases of the fetus and newborn infant (7th ed.). Philadelphia: WB Saunders. 2010:918-1041.","Mentioned in the text but no reference, k or n data"
USA,national,Military personnel,General population,1962,,17,26,male,386,2680,14.9,13.6,16.2,age,sabin feldman dye test ,,"Feldman HA. A nationwide serum survey of United States military recruits, 1962. VI. Toxoplasma antibodies. American Journal of Epidemiology. 1965;81(3):385-91.","Used data cited in the US military study by Smith et al (1996), Clin Infect Dis"
USA,national,Military personnel,General population,1990,,17,36,both,273,2862,9.9,8.8,11,age,direct agglutination test,,"Smith KL, Wilson M, Hightower AW, Kelley PW, Struewing JP, Juranek DD, McAuley JB. Prevalence of Toxoplasma gondii antibodies in US military recruits in 1989: comparison with data published in 1965. Clin Infect Dis. 1996 Nov;23(5):1182-3. doi: 10.1093/clinids/23.5.1182. PMID: 8922828.",Used data excluding non-US-born recruits (for better comparison with 1962 data); 82% were male
Costa Rica,regional (7 populations),General population,,1980,,15,26,both,NA,883,61.4,NA,NA,none,NA,,"Frenkel JK, Ruiz A. Human toxoplasmosis and cat contact in Costa Rica. The American journal of tropical medicine and hygiene. 1980 Nov 1;29(6):1167-80.",
Costa Rica,central valley,General population,,2002,2003,19,25,both,NA,46,42.6,NA,NA,none,elisa,,"Zapata M, REYES L, HOLST I. Disminución en la prevalencia de anticuerpos contra Toxoplasma gondii en adultos del valle central de Costa Rica. Parasitología latinoamericana. 2005 Jun;60(1-2):32-7.","estimated n by, in R, creating a normal distribution of ages based on the mean+/-sd quoted in the paper and extracting the total number of people <26 years old"
Norway,national,Pregnant women,,1992,1993,14,48,female,3907,35940,10.87,10.6,11.2,none,eia,,"Jenum PA, Kapperud G, Stray-Pedersen B, Melby KK, Eskild A, Eng J. Prevalence of Toxoplasma gondii specific immunoglobulin G antibodies among Pregnant women in Norway. Epidemiol Infect. 1998 Feb;120(1):87-92. doi: 10.1017/s0950268897008480. PMID: 9528822; PMCID: PMC2809341.",
Norway,nw norway,Pregnant women,,1992,1993,14,48,female,885,9141,9.68,9.1,10.3,none,eia,,"Jenum PA, Kapperud G, Stray-Pedersen B, Melby KK, Eskild A, Eng J. Prevalence of Toxoplasma gondii specific immunoglobulin G antibodies among Pregnant women in Norway. Epidemiol Infect. 1998 Feb;120(1):87-92. doi: 10.1017/s0950268897008480. PMID: 9528822; PMCID: PMC2809341.",regional prevalence of Jenum et al (1998) study to improve comparability between other Norweigan studies (geographically & demographically similar study sites)
Norway,oslo,Pregnant women,,1992,1993,14,48,female,1088,8249,13.19,12.5,13.9,none,eia,,"Jenum PA, Kapperud G, Stray-Pedersen B, Melby KK, Eskild A, Eng J. Prevalence of Toxoplasma gondii specific immunoglobulin G antibodies among Pregnant women in Norway. Epidemiol Infect. 1998 Feb;120(1):87-92. doi: 10.1017/s0950268897008480. PMID: 9528822; PMCID: PMC2809341.",regional prevalence of Jenum et al (1998) study to improve comparability between other Norweigan studies (geographically & demographically similar study sites)
Norway,nw norway,Pregnant women,,2010,2011,<19,>40,female,97,930,10.43,8.6,12.6,none,eia,,"Findal G, Barlinn R, Sandven I, Stray?Pedersen B, Nordbø SA, Samdal HH, Vainio K, Dudman SG, Jenum PA. Toxoplasma prevalence among Pregnant women in Norway: a cross?sectional study. Apmis. 2015 Apr;123(4):321-5.",Compare with seroprevalence from Møre and Romsdal and Mid-Norway (as mentioned in Findal et al (2015))
Norway,nw norway,Pregnant women,,1974,1975,<20 ,>35,female,134,1007,13.31,NA,NA,none,sabin-feldman dye test,,"Stray-Pedersen B, Lorentzen-Styr AM. The prevalence of toxoplasma antibodies among 11 736 Pregnant women in Norway. Scandinavian journal of infectious diseases. 1979 Jun 1;11(2):159-65.",Compare with seroprevalence from Sør-Trøndelag and Mid-Norway (as mentioned in Findal et al (2015))
Norway,oslo,Pregnant women,,1974,1975,<20 ,>35,female,1346,10729,12.55,NA,NA,none,sabin-feldman dye test,,"Stray-Pedersen B, Lorentzen-Styr AM. The prevalence of toxoplasma antibodies among 11 736 Pregnant women in Norway. Scandinavian journal of infectious diseases. 1979 Jun 1;11(2):159-65.",
Serbia,Belgrade,Childbearing-age women,Women tested at the Institute for Medical Research Toxo- plasmosis Laboratory,1988,1991,15,45,female,896,1157,77.44,NA,NA,none,sabin-feldman dye test,,"Bobi? B, Jevremovi? I, Marinkovi? J, Šibali? D, Djurkovi?-Djakovi? O. Risk factors for Toxoplasma infection in a reproductive age female population in the area of Belgrade, Yugoslavia. European journal of epidemiology. 1998 Sep;14(6):605-10.",
Serbia,national,Childbearing-age women,Women tested at the Institute for Medical Research Toxo- plasmosis Laboratory,1988,1997,15,49,female,NA,2936,69,NA,NA,none,sabin-feldman dye test,,"Bobi? BN, Nikoli? AI, ?urkovi?-?akovi? OM. Identification of risk factors for Toxoplasma gondii infection in Serbia as a basis of a program for prevention of congenital toxoplasmosis. Srpski arhiv za celokupno lekarstvo. 2003;131(3-4):162-7.",
Serbia,national,Childbearing-age women,Women tested at the Institute for Medical Research Toxo- plasmosis Laboratory,2001,2005,15,45,female,NA,765,32.54,NA,NA,none,direct agglutination test,,"Bobic B, Nikolic A, Klun I, Vujanic M, Djurkovic-Djakovic O. Undercooked meat consumption remains the major risk factor for Toxoplasma infection in Serbia. Parassitologia. 2007 Dec 1;49(4):227.",
Belgium,Brussels,Pregnant women,,1979,1982,NA,NA,female,1583,2986,53.01,NA,NA,none,NA,,"Breugelmans M, Naessens A, Foulon W. Prevention of toxoplasmosis during pregnancy--an epidemiologic survey over 22 consecutive years. J Perinat Med. 2004;32(3):211-4. doi: 10.1515/JPM.2004.039. PMID: 15188792.",
Belgium,Brussels,Pregnant women,,1983,1990,NA,NA,female,4695,8300,56.57,NA,NA,none,NA,,"Breugelmans M, Naessens A, Foulon W. Prevention of toxoplasmosis during pregnancy--an epidemiologic survey over 22 consecutive years. J Perinat Med. 2004;32(3):211-4. doi: 10.1515/JPM.2004.039. PMID: 15188792.",
Belgium,Brussels,Pregnant women,,1991,2001,NA,NA,female,8049,16541,48.66,NA,NA,none,NA,,"Breugelmans M, Naessens A, Foulon W. Prevention of toxoplasmosis during pregnancy--an epidemiologic survey over 22 consecutive years. J Perinat Med. 2004;32(3):211-4. doi: 10.1515/JPM.2004.039. PMID: 15188792.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Urban areas,1998,1998,NA,NA,female,26,71,36.62,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Urban areas,1999,1999,NA,NA,female,55,167,32.93,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Urban areas,2000,2000,NA,NA,female,39,111,35.14,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Towns,1998,1998,NA,NA,female,158,393,40.2,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Towns,1999,1999,NA,NA,female,127,321,39.56,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Towns,2000,2000,NA,NA,female,146,349,41.83,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Rural areas,1998,1998,NA,NA,female,207,429,48.25,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Rural areas,1999,1999,NA,NA,female,173,368,47.01,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Poland,"Poznan?and, Grand Poland Province",Pregnant women,Rural areas,2000,2000,NA,NA,female,230,447,51.45,NA,NA,none,direct agglutination test,,"Paul M, Petersen E, Szczapa J. Prevalence of congenital Toxoplasma gondii infection among newborns from the Poznan region of Poland: validation of a new combined enzyme immunoassay for Toxoplasma gondii-specific immunoglobulin A and immunoglobulin M antibodies. Journal of Clinical Microbiology. 2001 May 1;39(5):1912-6.",
Slovenia,national,Pregnant women,,1981,1985,NA,NA,female,2648,5108,51.84,NA,NA,none,sabin-feldman dye test,,"Logar J, Novak-Antolic Z, Zore A. Serological screening for toxoplasmosis in pregnancy in Slovenia. Scand J Infect Dis. 1995;27(2):163-4. doi: 10.3109/00365549509018999. PMID: 7660082.",
Slovenia,national,Pregnant women,,1986,1990,NA,NA,female,3732,7591,49.16,NA,NA,none,sabin-feldman dye test,,"Logar J, Novak-Antolic Z, Zore A. Serological screening for toxoplasmosis in pregnancy in Slovenia. Scand J Infect Dis. 1995;27(2):163-4. doi: 10.3109/00365549509018999. PMID: 7660082.",
Slovenia,national,Pregnant women,,1991,1994,NA,NA,female,3050,8254,36.95,NA,NA,none,ifa,,"Logar J, Novak-Antolic Z, Zore A. Serological screening for toxoplasmosis in pregnancy in Slovenia. Scand J Infect Dis. 1995;27(2):163-4. doi: 10.3109/00365549509018999. PMID: 7660082.",
Slovenia,Ljubljana,Pregnant women,,1996,1999,NA,NA,female,7151,21270,33.62,NA,NA,none,ifa,,"Logar J, Petrovec M, Novak-Antolic Z, Premru-Srsen T, Cizman M, Arnez M, Kraut A. Prevention of congenital toxoplasmosis in Slovenia by serological screening of pregnant women. Scandinavian journal of infectious diseases. 2002 Jan 1;34(3):201-4.",
